Participant,Stim_1,Stim_2,Stim_3,Stim_4,Stim_5,Stim_6,Stim_7,Stim_8,Stim_9,Stim_10,Stim_11,Stim_12,Stim_13,Stim_14,Stim_15,Stim_16,Stim_17,Stim_18,Stim_19,Stim_20,Stim_21,Stim_22,Stim_23,Stim_24,Stim_25,Stim_26,Stim_27,Stim_28,Stim_29,Stim_30,Stim_31,Stim_32,Stim_33,Stim_34,Stim_35,Stim_36,Stim_37,Stim_38,Stim_39,Stim_40,Stim_41,Stim_42,Stim_43,Stim_44,Stim_45,Stim_46,Stim_47,Stim_48,Stim_49,Stim_50,Stim_51,Stim_52,Stim_53,Stim_54,Stim_55,Stim_56,Stim_57,Stim_58,Stim_59,Stim_60,Stim_61,Stim_62,Stim_63,Stim_64,Stim_65,Stim_66,Stim_67,Stim_68,Stim_69,Stim_70,Stim_71,Stim_72,Stim_73,Stim_74,Stim_75,Stim_76,Stim_77,Stim_78,Stim_79,Stim_80,Stim_81,Stim_82,Stim_83,Stim_84,Stim_85,Stim_86,Stim_87,Stim_88,Stim_89,Stim_90,Stim_91,Stim_92,Stim_93,Stim_94,Stim_95,Stim_96,Stim_97,Stim_98
Mo10,46,20,23,37,26,22,24,43,18,25,21,16,19,14,11,49,31,2,42,7,27,8,6,3,17,30,12,28,32,5,40,41,13,45,44,15,47,1,35,10,9,29,34,4,33,38,48,36,39,65,94,84,59,77,56,86,85,54,57,55,51,64,78,89,87,68,67,92,93,76,66,50,75,52,58,90,74,82,80,96,63,72,71,61,98,81,53,73,79,62,60,91,69,95,83,88,70,97
Mo11,52,64,89,82,92,68,83,96,85,88,67,59,50,63,74,95,97,87,91,79,56,80,69,54,51,58,73,57,62,71,75,55,93,66,98,60,61,90,70,77,76,94,72,84,53,81,65,86,78,46,1,47,12,15,34,28,43,5,32,17,9,37,25,16,7,11,38,45,8,49,6,3,26,18,27,39,20,31,19,40,48,10,33,22,41,36,24,14,30,23,4,2,44,29,13,42,35,21
Mo12,46,32,16,24,17,10,11,2,38,19,4,5,43,18,22,7,42,31,23,41,34,3,14,47,21,13,48,8,29,30,25,28,20,15,35,45,36,39,33,27,49,40,9,37,26,44,6,1,12,84,63,50,66,79,75,88,55,68,52,82,92,73,94,70,76,65,60,86,62,69,61,80,64,53,58,87,81,74,71,85,77,54,97,51,59,90,89,67,95,72,57,91,93,96,98,78,83,56
Mo13,75,58,63,78,89,74,67,71,83,91,56,53,90,97,59,96,61,72,55,77,92,70,62,79,68,50,84,81,52,65,93,85,69,86,66,76,54,87,80,94,57,95,88,82,73,60,51,64,98,6,9,16,23,37,40,26,49,46,14,35,32,42,18,3,2,43,4,8,34,27,48,31,11,10,5,45,41,29,12,20,28,36,44,7,24,38,1,15,17,19,21,39,30,33,13,22,25,47
Mo14,4,21,40,2,3,18,8,43,20,46,7,25,16,11,19,5,35,47,27,48,9,1,23,17,12,33,6,24,39,30,14,31,49,41,26,10,38,44,15,32,45,29,13,37,34,22,42,28,36,84,80,94,92,56,50,59,90,81,78,73,88,55,87,93,85,58,91,57,71,54,69,62,52,74,60,75,76,64,68,72,95,77,86,63,82,89,83,65,96,98,51,67,97,61,66,79,53,70
Mo15,86,60,81,56,79,66,82,61,63,78,94,95,68,77,52,57,76,80,83,59,50,71,92,75,93,74,69,64,58,54,90,53,70,98,65,72,55,84,97,89,96,67,87,91,85,62,51,73,88,28,34,4,12,14,22,6,39,9,11,32,49,5,3,48,27,38,43,7,29,40,42,25,46,26,19,1,23,37,36,10,8,20,47,16,44,21,15,45,33,17,30,35,18,41,31,2,24,13
Mo16,47,25,29,21,30,38,39,49,23,13,6,46,1,9,40,12,35,36,37,34,31,22,16,43,27,42,3,48,19,2,10,24,5,17,20,41,26,28,7,11,32,33,4,45,14,44,18,15,8,74,59,65,91,81,66,71,92,73,64,80,69,90,78,55,95,98,72,61,79,63,70,82,57,52,83,56,96,97,93,54,67,58,51,85,86,89,76,87,75,62,68,94,77,84,50,60,53,88
Mo17,82,68,62,94,64,95,79,84,87,71,53,75,85,66,52,60,51,54,92,86,57,67,83,50,65,91,93,78,90,89,96,97,63,88,70,61,76,80,58,72,73,81,69,77,56,74,59,55,98,4,30,12,17,46,24,44,49,40,11,15,22,32,14,41,29,37,2,19,10,18,31,5,35,13,7,47,34,6,48,28,21,23,45,27,20,25,16,42,9,1,26,39,8,38,33,36,3,43
Mo18,20,24,45,17,13,5,19,23,6,36,26,33,37,16,35,32,9,46,42,40,14,41,49,12,15,2,39,1,34,21,44,4,18,30,8,7,11,48,47,27,3,28,10,29,25,22,38,43,31,58,64,54,94,74,70,92,53,63,68,71,80,75,77,86,91,55,87,97,62,61,83,79,96,65,60,52,93,67,57,95,82,85,51,76,72,84,90,98,69,78,81,73,89,66,50,59,56,88
Di10,68,62,55,50,74,58,79,77,71,56,98,66,70,89,54,90,72,97,60,81,95,85,80,91,83,61,64,86,69,78,51,88,84,75,59,52,57,53,94,96,73,76,63,92,82,65,87,67,93,27,5,44,31,9,46,3,49,34,40,38,6,36,7,22,12,33,8,25,48,15,17,21,37,19,4,11,1,30,32,39,47,24,26,20,35,2,42,29,28,45,43,18,16,41,13,23,14,10
Di11,5,37,43,49,11,38,34,4,16,15,40,39,10,3,19,31,36,9,45,2,6,24,21,18,42,27,41,13,23,8,22,28,46,12,14,32,7,47,20,33,29,30,1,35,26,25,48,17,44,85,52,82,59,61,67,68,65,96,93,95,94,91,56,88,55,72,74,73,60,92,51,70,83,62,64,71,53,57,66,89,81,54,78,69,97,84,79,58,76,75,90,86,63,87,50,77,80,98
Di12,50,81,61,91,93,57,70,67,73,96,59,87,83,56,78,54,58,90,68,80,52,76,62,94,65,75,64,97,51,82,92,77,63,84,85,71,66,69,72,88,55,53,74,89,98,60,79,95,86,10,31,15,27,30,20,9,19,44,47,1,23,48,11,6,43,25,42,46,2,39,33,14,37,32,4,49,18,41,22,17,28,8,35,7,40,5,12,16,38,34,3,29,36,45,24,26,13,21
Di13,30,47,36,41,21,28,46,16,33,40,1,10,12,17,24,3,27,11,7,43,8,5,13,49,6,22,35,38,29,34,14,48,44,26,4,19,25,45,9,18,20,31,2,39,15,37,42,23,32,54,59,83,98,56,93,63,61,85,89,55,92,78,80,60,81,51,69,77,91,50,84,53,88,58,65,87,71,66,96,79,94,90,67,52,74,62,82,95,68,64,57,72,97,75,73,86,70,76
Di14,66,76,98,75,93,70,59,94,83,56,80,72,53,69,60,79,58,71,52,51,91,92,88,86,96,65,61,67,73,84,63,74,82,89,77,97,57,90,81,85,68,54,62,95,55,50,64,78,87,17,11,39,6,18,42,35,28,34,1,23,21,12,22,8,29,47,49,37,15,16,33,45,31,5,46,40,48,36,44,19,13,27,3,38,41,14,26,7,25,43,10,9,20,4,30,2,32,24
Di15,19,25,49,15,7,28,23,38,8,46,45,20,1,41,47,3,18,2,30,39,48,43,9,32,34,10,44,29,22,40,5,36,31,16,17,27,14,37,33,13,12,42,35,4,11,24,6,26,21,66,70,84,82,67,52,56,63,85,54,73,60,65,69,86,81,55,77,97,78,91,75,74,50,64,88,90,71,83,68,80,76,87,98,53,79,62,96,95,89,59,72,61,57,51,58,94,92,93
Di16,53,51,97,91,83,62,50,88,58,66,61,77,85,67,72,98,71,81,56,87,73,59,57,69,82,65,63,92,78,95,89,93,96,86,54,74,79,60,80,68,75,64,94,70,76,55,90,52,84,17,46,4,43,24,29,34,21,11,16,35,45,40,44,14,28,39,31,37,9,41,3,20,7,15,36,48,5,10,23,6,38,18,26,32,12,25,13,47,30,33,27,2,42,22,1,49,8,19
Di17,30,11,7,6,27,5,22,18,26,38,2,40,43,12,10,49,17,37,15,25,16,35,14,44,20,45,41,1,24,9,21,42,39,48,28,31,23,34,13,19,47,46,33,36,4,29,8,3,32,85,83,92,90,94,69,66,74,50,64,78,59,76,58,57,71,75,95,89,72,84,62,70,55,63,73,61,52,51,88,53,79,67,87,54,97,98,82,93,68,86,80,77,81,60,91,56,96,65
Di18,50,98,78,71,92,59,79,75,67,63,96,68,84,74,62,85,81,61,89,52,73,69,94,65,83,90,88,54,60,80,56,72,93,91,55,58,95,86,70,87,97,66,76,77,57,51,82,64,53,5,16,13,30,20,18,41,44,11,37,38,4,47,29,6,35,23,22,36,12,34,46,28,33,39,7,24,3,42,8,19,17,45,49,26,10,32,1,31,40,2,48,25,21,9,43,15,27,14
Mi10,26,4,27,8,44,5,15,16,18,10,3,21,11,7,32,45,6,30,33,31,40,34,22,24,48,2,43,20,46,1,35,25,12,17,19,29,39,47,28,36,14,23,13,49,38,42,41,37,9,53,69,58,97,95,81,91,66,86,62,65,94,68,71,76,70,88,59,61,74,64,85,96,63,89,92,72,80,87,78,93,77,60,67,83,73,56,84,82,50,90,57,75,51,52,98,54,55,79
Mi11,71,70,93,77,87,84,97,75,56,58,72,57,82,60,67,76,65,78,83,80,69,95,98,73,85,51,94,86,74,89,88,61,52,66,53,55,90,92,62,59,63,64,81,50,68,96,54,91,79,10,24,13,14,17,45,49,46,21,44,9,48,3,29,26,11,15,25,16,22,37,4,6,32,27,30,31,2,1,8,20,7,41,35,5,19,47,36,33,40,34,28,39,23,12,18,42,43,38
Mi12,42,13,2,9,21,12,16,11,34,5,44,8,24,29,43,31,45,17,41,7,4,22,33,40,25,32,37,30,14,10,38,46,48,26,28,1,23,19,49,15,36,39,20,27,3,35,47,18,6,83,74,97,53,92,91,96,58,62,68,51,95,71,79,56,69,90,73,67,55,70,61,82,86,50,78,66,57,93,64,81,88,52,76,60,89,87,54,98,77,84,59,65,72,85,63,80,94,75
Mi13,65,77,81,97,82,63,79,50,59,64,87,66,72,62,52,58,94,70,53,73,80,76,67,95,78,91,89,75,74,83,69,93,55,98,88,54,60,68,51,86,84,57,85,92,61,71,96,56,90,2,22,8,40,5,48,17,16,28,27,15,31,9,42,30,35,23,43,13,49,10,25,29,18,11,34,33,37,41,3,20,39,7,21,14,32,45,47,38,24,46,12,44,36,1,19,26,6,4
Mi14,44,5,42,2,33,38,46,37,10,27,25,11,1,41,30,4,13,20,47,36,23,17,19,22,8,6,32,15,40,3,16,9,14,35,29,24,34,31,45,28,48,18,39,43,12,21,49,7,26,85,89,62,52,57,88,76,79,54,80,81,71,92,82,67,86,93,78,70,69,58,63,65,60,87,77,68,96,55,53,98,91,84,61,97,56,94,75,66,59,64,50,83,51,73,74,72,95,90
Mi15,93,65,50,52,61,85,71,95,82,76,96,53,74,55,56,75,72,57,88,89,97,87,86,54,81,68,98,84,90,94,79,62,66,60,51,78,80,64,58,73,63,92,91,77,83,67,69,59,70,23,8,48,27,2,31,42,21,33,18,34,11,16,9,15,24,22,26,7,37,4,38,43,39,30,32,41,1,10,29,35,28,20,44,17,6,47,45,40,14,46,19,13,12,3,5,36,49,25
Mi16,3,7,12,46,26,4,13,48,31,20,14,36,44,6,9,39,41,16,15,18,35,37,11,43,17,1,10,27,40,38,33,45,19,25,22,47,34,32,2,29,8,30,24,49,23,42,5,21,28,52,92,67,57,97,72,55,95,53,88,54,56,91,85,80,89,61,84,96,78,86,83,81,68,63,75,82,59,60,94,98,58,79,64,50,87,51,90,73,69,93,70,77,62,74,76,66,65,71
Mi17,65,72,97,57,92,88,84,77,83,64,76,67,95,50,51,82,90,79,91,98,71,87,62,85,78,55,81,74,96,89,59,54,63,52,93,69,94,56,60,66,70,80,75,53,86,68,73,58,61,18,26,36,34,29,24,32,45,47,22,30,43,48,10,39,25,27,41,2,35,23,19,38,42,15,33,21,8,7,17,16,3,13,11,49,14,5,44,9,1,6,20,12,40,4,37,28,31,46
Mi18,5,46,38,13,12,42,43,48,9,39,18,41,47,40,3,1,25,14,34,20,10,17,35,32,6,31,33,22,4,16,44,37,45,8,24,23,27,11,19,30,26,15,7,29,36,2,49,21,28,53,58,76,62,61,77,65,74,96,63,64,72,83,85,82,97,95,94,92,66,73,91,84,89,59,57,54,80,75,86,98,70,56,60,79,90,71,81,55,78,52,50,88,87,69,68,51,67,93
Do10,98,82,78,76,88,68,53,73,94,96,62,81,66,91,59,83,97,87,67,92,60,80,50,95,77,79,51,89,90,57,69,58,75,70,65,71,93,74,72,61,55,84,56,85,86,52,54,63,64,26,11,13,44,3,19,2,14,8,28,31,23,9,39,40,35,47,21,42,41,25,43,4,17,30,38,27,49,33,37,48,46,34,24,12,32,6,1,5,18,36,15,29,7,45,10,20,16,22
Do11,10,49,36,47,14,43,17,21,48,20,46,5,13,27,33,39,19,22,2,25,37,7,1,26,16,24,28,38,31,44,42,9,35,23,6,29,15,34,4,30,32,40,45,3,8,11,12,18,41,84,79,57,63,53,90,65,72,89,52,59,97,94,95,83,68,64,66,91,70,87,77,86,73,76,96,71,78,75,67,80,85,61,51,88,82,54,58,50,81,74,55,93,69,56,98,62,92,60
Do12,69,88,71,98,83,78,90,80,89,50,60,70,92,81,82,91,66,93,61,68,96,59,95,63,56,87,94,57,64,73,85,58,52,75,65,76,51,97,77,54,74,79,62,53,67,72,86,84,55,5,14,2,31,33,9,17,35,26,6,4,43,20,18,47,34,28,48,40,42,23,30,21,36,8,12,3,10,13,44,11,29,39,7,22,41,46,25,19,38,45,27,32,37,15,49,1,24,16
Do13,44,23,25,40,20,14,18,11,39,32,43,21,22,4,26,46,38,28,9,2,29,19,10,15,24,49,41,48,35,34,17,30,27,8,7,31,5,45,42,1,3,37,33,47,16,13,36,6,12,74,88,72,93,50,76,95,53,67,59,69,51,75,64,77,60,52,87,79,65,61,71,54,94,63,82,90,57,73,97,83,96,80,86,58,89,91,85,70,55,81,56,98,78,84,68,62,66,92
Do14,53,55,56,58,85,83,74,94,60,86,61,89,98,68,51,79,67,91,75,71,78,93,63,73,62,77,65,66,76,92,90,88,72,81,87,57,50,96,95,64,82,84,52,80,59,70,69,97,54,8,14,43,5,35,42,44,30,7,28,36,34,13,47,27,46,45,11,16,1,41,4,31,19,29,25,40,26,15,2,22,9,37,20,10,32,3,18,48,6,24,33,38,23,39,21,12,17,49
Do15,27,34,30,4,35,31,21,36,25,6,14,19,9,32,37,15,45,20,29,38,22,43,40,13,28,44,47,2,41,8,16,49,12,42,39,7,26,3,23,46,1,18,24,17,5,11,48,33,10,64,91,98,78,77,87,66,59,80,89,96,82,74,94,63,51,58,56,86,81,75,71,90,76,85,53,68,54,88,72,61,67,70,60,73,52,97,69,55,62,95,50,93,65,84,83,57,79,92
Do16,98,57,64,95,79,91,76,90,96,53,65,70,87,54,55,81,68,86,63,77,89,97,59,75,94,66,52,69,92,80,83,71,85,56,60,78,50,88,84,82,58,74,73,67,62,72,61,93,51,27,38,32,12,25,22,13,17,35,24,45,21,6,48,1,9,36,26,4,29,15,16,44,39,41,2,30,42,10,20,11,49,14,3,18,31,46,47,40,43,19,33,5,28,8,23,34,37,7
Do17,18,8,35,38,6,2,42,21,28,37,36,15,7,20,41,46,11,5,26,23,1,45,39,30,17,33,49,16,22,19,31,25,4,44,27,47,9,34,40,13,48,43,32,29,24,10,12,3,14,54,73,70,89,63,96,90,79,69,67,53,58,65,66,57,93,61,51,81,71,59,50,87,92,56,78,88,72,80,62,68,83,76,95,98,84,60,97,85,55,75,91,86,77,94,64,82,74,52
Do18,93,75,85,74,97,59,63,52,60,86,55,76,69,72,84,71,53,91,62,92,58,87,83,64,77,61,80,50,73,95,67,96,65,90,82,94,66,98,79,56,81,57,89,70,68,78,88,51,54,5,16,13,7,29,35,11,2,20,8,36,23,15,30,19,25,26,44,39,1,18,45,3,37,9,47,41,46,43,40,10,38,12,24,31,6,32,22,28,17,14,34,21,33,49,42,27,4,48
Fr10,35,26,11,42,44,28,27,34,7,3,33,15,23,22,40,19,9,24,5,21,14,4,32,1,6,16,45,10,13,2,29,30,46,18,38,49,43,8,48,17,41,36,47,31,25,20,12,39,37,78,80,81,53,96,84,68,73,79,67,93,52,87,90,72,57,95,64,86,74,76,83,60,56,51,69,82,62,89,50,97,58,59,66,54,65,94,61,77,88,91,98,92,71,63,85,75,70,55
Fr11,88,65,57,60,51,92,56,81,91,87,71,64,68,67,53,76,95,58,78,75,72,69,74,96,89,61,94,83,66,54,55,85,98,59,80,63,62,50,84,73,90,79,82,70,97,86,93,52,77,15,23,34,35,44,19,12,41,43,9,8,3,14,27,21,18,17,38,2,40,39,29,1,11,13,33,7,6,31,47,36,24,45,42,37,22,20,25,30,48,49,10,5,4,28,26,46,32,16
Fr12,49,3,30,26,17,22,33,41,5,29,43,35,16,38,44,7,27,21,45,25,31,19,6,36,13,15,12,8,28,4,20,42,23,46,48,18,34,9,40,14,24,47,39,2,1,10,37,32,11,91,64,67,60,58,76,90,89,55,51,94,95,78,81,74,85,87,96,83,73,82,69,65,86,57,56,97,80,66,88,71,52,77,79,75,50,70,68,84,98,62,59,63,72,93,61,54,53,92
Fr13,87,82,78,64,80,51,50,61,66,59,83,54,89,52,98,68,92,69,97,88,77,73,63,62,75,86,56,94,71,67,57,72,58,79,96,81,74,60,91,65,95,76,85,93,90,55,84,53,70,6,31,11,3,41,2,21,33,43,18,45,47,35,46,13,32,24,8,39,37,9,40,1,44,4,17,42,14,48,27,12,36,49,23,34,38,25,26,28,29,7,19,10,22,16,20,15,30,5
Fr14,39,5,46,15,42,1,30,38,12,35,36,4,43,7,6,2,20,22,49,24,31,33,48,17,11,16,28,21,14,29,34,3,37,27,8,41,44,40,19,26,47,9,25,32,23,13,18,10,45,53,54,96,52,59,81,56,76,86,65,60,79,70,66,95,51,85,83,55,90,97,72,78,80,88,98,93,62,61,89,84,94,74,69,67,50,71,87,57,82,77,73,75,64,91,92,63,58,68
Fr15,71,58,65,92,55,60,56,87,88,79,86,50,63,69,97,96,74,62,95,77,52,73,93,85,90,78,51,94,98,82,53,64,59,72,83,68,54,81,67,76,84,91,80,89,75,57,66,70,61,48,23,6,34,27,46,25,18,17,11,8,43,32,39,45,40,20,15,5,2,4,12,19,21,7,1,33,31,42,41,24,16,28,47,37,26,30,29,35,14,36,49,9,10,22,13,44,38,3
Fr16,7,8,2,29,20,39,33,10,22,32,1,13,9,34,48,14,37,4,21,16,41,47,24,5,36,44,30,3,15,23,49,17,43,11,25,6,12,42,19,27,45,38,28,18,40,26,31,35,46,98,91,58,51,69,85,66,90,80,53,96,94,76,52,88,89,50,62,78,60,71,87,55,77,79,63,67,74,93,65,75,83,70,95,97,84,72,82,57,73,54,61,64,81,92,56,59,86,68
Fr17,70,52,72,85,62,74,83,78,91,55,95,61,50,89,86,88,90,60,73,81,76,94,68,63,98,64,59,56,71,51,82,54,57,93,58,92,53,77,75,87,67,65,96,84,66,80,69,97,79,25,37,14,32,21,38,40,46,2,24,47,48,7,26,11,31,45,35,49,17,34,33,42,13,3,23,20,27,16,43,28,19,15,29,18,9,44,36,5,12,22,4,6,10,1,30,8,41,39
Fr18,46,47,10,2,6,25,40,11,19,30,45,43,35,21,36,12,33,9,5,17,3,48,1,29,8,42,24,20,13,15,39,38,32,4,41,37,26,7,28,27,14,49,44,22,31,23,16,18,34,65,86,84,54,78,77,56,90,72,73,53,87,80,68,89,66,94,93,74,75,58,85,51,60,70,98,50,97,71,88,55,81,64,92,52,67,79,63,61,59,62,76,82,69,95,57,83,91,96
Sa10,35,26,11,42,44,28,27,34,7,3,33,15,23,22,40,19,9,24,5,21,14,4,32,1,6,16,45,10,13,2,29,30,46,18,38,49,43,8,48,17,41,36,47,31,25,20,12,39,37,78,80,81,53,96,84,68,73,79,67,93,52,87,90,72,57,95,64,86,74,76,83,60,56,51,69,82,62,89,50,97,58,59,66,54,65,94,61,77,88,91,98,92,71,63,85,75,70,55
Sa11,88,65,57,60,51,92,56,81,91,87,71,64,68,67,53,76,95,58,78,75,72,69,74,96,89,61,94,83,66,54,55,85,98,59,80,63,62,50,84,73,90,79,82,70,97,86,93,52,77,15,23,34,35,44,19,12,41,43,9,8,3,14,27,21,18,17,38,2,40,39,29,1,11,13,33,7,6,31,47,36,24,45,42,37,22,20,25,30,48,49,10,5,4,28,26,46,32,16
Sa12,49,3,30,26,17,22,33,41,5,29,43,35,16,38,44,7,27,21,45,25,31,19,6,36,13,15,12,8,28,4,20,42,23,46,48,18,34,9,40,14,24,47,39,2,1,10,37,32,11,91,64,67,60,58,76,90,89,55,51,94,95,78,81,74,85,87,96,83,73,82,69,65,86,57,56,97,80,66,88,71,52,77,79,75,50,70,68,84,98,62,59,63,72,93,61,54,53,92
Sa13,87,82,78,64,80,51,50,61,66,59,83,54,89,52,98,68,92,69,97,88,77,73,63,62,75,86,56,94,71,67,57,72,58,79,96,81,74,60,91,65,95,76,85,93,90,55,84,53,70,6,31,11,3,41,2,21,33,43,18,45,47,35,46,13,32,24,8,39,37,9,40,1,44,4,17,42,14,48,27,12,36,49,23,34,38,25,26,28,29,7,19,10,22,16,20,15,30,5
Sa14,39,5,46,15,42,1,30,38,12,35,36,4,43,7,6,2,20,22,49,24,31,33,48,17,11,16,28,21,14,29,34,3,37,27,8,41,44,40,19,26,47,9,25,32,23,13,18,10,45,53,54,96,52,59,81,56,76,86,65,60,79,70,66,95,51,85,83,55,90,97,72,78,80,88,98,93,62,61,89,84,94,74,69,67,50,71,87,57,82,77,73,75,64,91,92,63,58,68
Sa15,71,58,65,92,55,60,56,87,88,79,86,50,63,69,97,96,74,62,95,77,52,73,93,85,90,78,51,94,98,82,53,64,59,72,83,68,54,81,67,76,84,91,80,89,75,57,66,70,61,48,23,6,34,27,46,25,18,17,11,8,43,32,39,45,40,20,15,5,2,4,12,19,21,7,1,33,31,42,41,24,16,28,47,37,26,30,29,35,14,36,49,9,10,22,13,44,38,3
Sa16,7,8,2,29,20,39,33,10,22,32,1,13,9,34,48,14,37,4,21,16,41,47,24,5,36,44,30,3,15,23,49,17,43,11,25,6,12,42,19,27,45,38,28,18,40,26,31,35,46,98,91,58,51,69,85,66,90,80,53,96,94,76,52,88,89,50,62,78,60,71,87,55,77,79,63,67,74,93,65,75,83,70,95,97,84,72,82,57,73,54,61,64,81,92,56,59,86,68
Sa17,70,52,72,85,62,74,83,78,91,55,95,61,50,89,86,88,90,60,73,81,76,94,68,63,98,64,59,56,71,51,82,54,57,93,58,92,53,77,75,87,67,65,96,84,66,80,69,97,79,25,37,14,32,21,38,40,46,2,24,47,48,7,26,11,31,45,35,49,17,34,33,42,13,3,23,20,27,16,43,28,19,15,29,18,9,44,36,5,12,22,4,6,10,1,30,8,41,39
Sa18,46,47,10,2,6,25,40,11,19,30,45,43,35,21,36,12,33,9,5,17,3,48,1,29,8,42,24,20,13,15,39,38,32,4,41,37,26,7,28,27,14,49,44,22,31,23,16,18,34,65,86,84,54,78,77,56,90,72,73,53,87,80,68,89,66,94,93,74,75,58,85,51,60,70,98,50,97,71,88,55,81,64,92,52,67,79,63,61,59,62,76,82,69,95,57,83,91,96
