635	Erde
464	Stoff
369	Flüssigkeit
306	Wein
291	Wasser
276	Blut
240	Öl
233	Materie
232	Geld
217	Energie
157	Gas
152	Kaffee
143	Luft
139	Nahrung
138	Gift
135	Haut
133	Bier
125	Futter
122	Fleisch
111	Vermögen
107	Metall
100	Milch
99	Farbe
92	Teig
92	Tee
83	Butter
82	Brot
81	Saft
79	Suppe
75	Creme
70	Zucker
70	Alkohol
54	Abfall
52	Strom
52	Regen
52	Asche
49	Gold
48	Müll
44	Holz
42	Salz
40	Sand
40	Fett
35	Kohle
31	Mehl
29	Gemüse
28	Schnee
26	Sauerstoff
24	Trinkwasser
24	Käse
24	Eiweiss
23	Freizeit
21	Schokolade
21	Rasen
21	Eis
20	Getreide
20	Gepäck
16	Staub
16	Fisch
15	Wäsche
15	Gehalt
14	Kunststoff
13	Wurst
13	Silber
13	Eisen
12	Draht
11	Beton
9	Stahl
9	Lohn
9	Kleidung
9	Gras
9	Glas
8	Schlaf
7	Zeug
7	Plastik
7	Leder
7	Benzin
6	Salat
5	Sonnenschein
5	Reis
5	Obst
5	Diesel
5	Aluminium
4	Spielzeug
4	Honig
4	Fell
3	Medizin
2	Schrott
2	Scheisse
2	Pfeffer
2	Lack
1	Senf
1	Mais
1	Kram
1	Dreck
