31863	Liter
28056	Menge
26508	g
18628	Glas
18560	Tasse
18281	Stück
11765	Flasche
8725	Tonne
7963	ml
6042	Gramm
5959	Kubikmeter
5829	kg
5475	Tropfen
5113	Prise
4982	Schluck
4836	Haufe
3464	cm
2741	Kilo
2635	Teelöffel
2634	Portion
2538	Kilowattstunde
2502	Scheibe
2459	Tafel
2457	l
2383	Kilogramm
2329	Esslöffel
2314	Sack
2217	Kiste
2182	Stückchen
2164	Becher
2162	Eimer
2133	Fleckchen
1909	Stange
1900	Pfund
1882	Gläschen
1566	mm
1546	Unze
1526	Dose
1219	Kanne
1211	Fass
1210	Mass
1181	Löffel
1103	t
1067	Meter
1016	Batzen
960	Kasten
933	Schicht
858	m
810	L
790	Zentimeter
771	Laib
746	Schuss
743	Barrel
683	Handvoll
671	Flecken
668	Kugel
647	kW
636	Krug
606	Handbreit
581	Rest
578	Schüssel
575	Ladung
573	Milliliter
572	Tässchen
557	Euro
515	Topf
465	Unmenge
458	Feinunze
430	Hektoliter
400	Tüte
395	Klumpen
394	mg
394	Teller
390	Packung
374	Mütze
362	Pott
350	Festmeter
339	Mark
327	Tröpfchen
326	h
311	Megawatt
306	Quadratmeter
295	Zentner
289	Biss
287	Häufchen
285	Päckchen
251	€
251	Schwall
244	Fläschchen
233	Watt
231	Extraportion
224	Kanister
220	Fleck
215	Schoppen
213	Berg
211	Pulle
198	Std.
196	Messerspitze
189	Hektar
183	Kännchen
182	Zylinder
179	Gallone
175	Beutel
173	Hauch
166	Kilowatt
162	Spritzer
161	Milligramm
161	Megawattstunde
160	Fetzen
150	Schlückchen
147	Klecks
146	Schälchen
146	Lage
140	Körnchen
138	Schaufel
138	Kübel
138	Kante
135	qm
129	Riegel
128	Büchse
121	Paket
120	Brocken
116	Streifen
115	km
115	Humpen
106	ha
104	Dollar
103	Viertelliter
103	Millimeter
102	Büschel
100	Stapel
97	Molekül
96	Klafter
93	Dosis
92	Würfel
90	Ster
89	Pfanne
88	Thermoskanne
86	Raummeter
86	Bündel
83	Scheffel
83	Palette
83	Einheit
82	Runde
81	Spur
81	Quadratzentimeter
80	Stich
80	Karaffe
79	Krümel
78	Ration
75	Schlauch
74	ccm
71	Mikroliter
71	Deziliter
70	Scheit
63	Tube
63	Morgen
63	Masse
63	Korb
60	Leib
60	Häuflein
60	Fuhre
57	Barren
56	Blatt
55	Strahl
53	Kelle
52	Cent
49	Spritze
49	Pack
46	Schippe
46	Franke
43	Unsumme
43	Stücklein
41	Kessel
39	Extra-Portion
38	Kilometer
38	Happen
38	Giesskanne
36	KG
35	Amphore
34	Tütchen
34	Kubikzentimeter
33	Rinnsal
32	Karton
30	Scheibchen
30	Napf
29	Flocke
29	Feld
29	Buddel
28	Schnapsglas
28	Bällchen
27	Säckchen
27	Sechserpack
27	DM
25	Tankfüllung
25	Rolle
25	Quantum
25	Pipette
25	Block
24	Tasche
24	Schöpfkelle
23	Riesenportion
21	Literflasche
21	Kaffeelöffel
21	Ampulle
20	Tupfer
20	Riesenhaufe
20	Lache
19	Sekunde
19	Kelch
19	Behälter
18	US-Dollar
18	Taler
18	Tagesration
18	Six-Pack
18	Pfütze
18	Gulden
17	Übermass
17	Wanne
16	Töpfchen
16	Pfennig
16	Mindestmenge
15	Täfelchen
15	Riesenmenge
14	Schachtel
14	Quadratkilometer
14	LKW-Ladung
13	Schiffsladung
13	Schale
13	Döschen
12	Pool
12	Mützchen
12	Flöckchen
11	Wagenladung
11	Trommel
11	Gr.
11	Becken
10	Restmenge
10	Messlöffel
10	Korn
10	Kochtopf
10	Kaste
10	Gewichtsprozent
10	Fläche
10	Doppelzentner
10	Beilage
9	Überdosen
9	Teilchen
8	Schüppe
8	Lastwagenladung
8	Klotz
8	Brunnen
8	Box
7	Zipfel
7	Schöpflöffel
7	Notration
7	Häppchen
7	Hälmchen
7	Garnitur
6	Wochenration
6	Staubkorn
6	Quadratmillimeter
6	Liter-Eimer
6	Klümpchen
6	Groschen
6	Fontäne
6	Bisschen
6	Atom
5	Spraydose
5	Riesenstück
5	Plastikflasche
5	Milliwatt
5	Messbecher
5	Liter-Flasche
5	Ecke
5	Anlage
4	Tropf
4	Thermosflasche
4	T
4	Sonderration
4	Schnitzer
4	Monatsration
4	Mol
4	Karren
4	Franc
4	Brise
4	Basis
4	Ballen
3	Weile
3	Vorrat
3	Schubkarre
3	Riesenflasche
3	Riesenberg
3	Moment
3	Koffer
3	Grosspackung
3	Extraschicht
3	Bund
3	Bisslein
2	Zoll
2	Viertelstunde
2	Urne
2	Unmasse
2	Trinkhorn
2	Tetra-Pack
2	Tankwagen
2	Tankinhalt
2	Sümmchen
2	Rubel
2	Probe
2	Parzelle
2	Pappbecher
2	Mundvoll
2	Mikrogramm
2	Lieferung
2	Kartusche
2	Kapsel
2	Hauptmenge
2	Einwegspritze
2	Durchmesser
2	Barre
2	Ausgangsmenge
1	Überrest
1	Übermenge
1	Zuber
1	Weinfass
1	Weidefläche
1	Wasserglas
1	Waggon
1	Volumen
1	Viertelmeter
1	Tüpfelchen
1	Tonkrug
1	Teetasse
1	Tablett
1	Suppenlöffel
1	Suppenkelle
1	Spitze
1	Silo
1	Schnitt
1	Restbetrag
1	Plastikkanister
1	Pfännchen
1	PET-Flasche
1	Ost-Mark
1	Müllsack
1	Minimenge
1	Messerstich
1	Lore
1	Lkw-Ladung
1	Lawine
1	Last
1	Lagerhalle
1	Kügelchen
1	Kunststoffeimer
1	Kostprobe
1	Konservendose
1	Kleinstmenge
1	Karre
1	Kaffeetasse
1	Jahrestonne
1	Jahresration
1	Jahreskontingent
1	Handkarren
1	Grossteil
1	Gewichtsanteil
1	Gesamtmenge
1	Fetzchen
1	Familienpackung
1	Extra-Schluck
1	Deckschicht
1	DDR-Mark
1	Bottich
1	Bierglas
1	Badewannenfüllung
1	Armvoll
