Abfall	Masc	4.1374300746
Alkohol	Masc	4.4816174578
Aluminium	Neut	3.8749570202
Asche	Fem	3.899054068
Benzin	Neut	3.9911374351
Beton	Masc	3.8614268693
Bier	Neut	4.6061749187
Blut	Neut	4.7108431222
Brot	Neut	4.4563629961
Butter	Fem	4.130944568
Creme	Fem	4.0388029007
Diesel	Neut	4.0855545719
Draht	Masc	3.9596613703
Dreck	Masc	4.1295287739
Eis	Neut	4.4046969094
Eisen	Neut	4.128412194
Eiweiss	Neut	3.9467272966
Energie	Fem	5.0634759733
Erde	Fem	4.9589249285
Farbe	Fem	5.0989951718
Fell	Neut	4.1462645068
Fett	Neut	4.2780810669
Fisch	Masc	4.6857936717
Fleisch	Neut	4.603079386
Flüssigkeit	Fem	4.1565854924
Futter	Neut	4.4272328591
Gas	Neut	4.476744703
Gehalt	Neut	4.3124185642
Geld	Neut	5.4468172867
Gemüse	Neut	4.3814436117
Gepäck	Neut	4.1272992151
Getreide	Neut	3.8998861339
Gift	Neut	4.0022179147
Glas	Neut	4.5971047584
Gold	Neut	4.6218635438
Gras	Neut	4.1795517912
Haut	Fem	4.7968475891
Holz	Neut	4.6781194097
Honig	Masc	3.9771472113
Kaffee	Masc	4.6228603193
Kleidung	Fem	4.4366587002
Kohle	Fem	4.2878017299
Kram	Masc	3.8419973021
Kunststoff	Masc	4.0930222308
Käse	Masc	4.1164549836
Lack	Masc	4.0352776084
Leder	Neut	4.1265145348
Lohn	Masc	4.3749681863
Luft	Fem	4.96865103
Mais	Masc	3.8289433197
Materie	Fem	4.2126083731
Mehl	Neut	3.9715170565
Metall	Neut	4.338926393
Milch	Fem	4.3806091626
Müll	Masc	4.2370860804
Nahrung	Fem	4.3428961984
Obst	Neut	4.2612866651
Pfeffer	Masc	3.9929156471
Plastik	Neut	3.9275551299
Rasen	Masc	3.9535664143
Regen	Masc	4.5465229224
Reis	Masc	4.0077051144
Saft	Masc	3.9998870688
Salat	Masc	4.1017608172
Salz	Neut	4.3573668452
Sand	Masc	4.4435696241
Sauerstoff	Masc	4.0055151165
Scheisse	Fem	3.9256317631
Schnee	Masc	4.4910449637
Schokolade	Fem	4.0753644464
Schrott	Masc	3.8544153609
Senf	Masc	3.8477206888
Silber	Neut	4.2552290735
Sonnenschein	Masc	4.0990864459
Spielzeug	Neut	4.0635885305
Stahl	Masc	4.097048965
Staub	Masc	4.1267416542
Stoff	Masc	4.6795696098
Strom	Masc	4.7632033004
Suppe	Fem	4.0060550866
Tee	Masc	4.3803053287
Teig	Masc	3.9813383082
Trinkwasser	Neut	3.9227047027
Vermögen	Neut	4.3378025676
Wasser	Neut	5.3507432968
Wein	Masc	4.6830380279
Wurst	Fem	3.9692481267
Wäsche	Fem	3.9440382801
Zeug	Neut	4.4177771696
Zucker	Masc	4.324755599
Öl	Neut	4.6270400135
